date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,SPY_t+1,XLB_t+1,XLE_t+1,XLF_t+1,XLI_t+1,XLK_t+1,XLP_t+1,XLU_t+1,XLV_t+1,XLY_t+1
2000-01-31,-0.05062194084840944,-0.1304287821306165,0.00804157965300922,-0.03003249441596971,-0.0853335126642965,-0.06345644013178119,0.008781331007338926,-0.017927745985084308,-0.025616314071260568,-0.13266890752888955,-0.015791024545053937,-0.10588176259452137,-0.043256204807642216,-0.11322021119053285,-0.05675237863634101,0.0999068715378411,-0.12444593354350705,-0.1295826278397651,-0.0676227391185634,-0.05732725162165648
2000-02-29,-0.015791024545053937,-0.10588176259452137,-0.043256204807642216,-0.11322021119053285,-0.05675237863634101,0.0999068715378411,-0.12444593354350705,-0.1295826278397651,-0.0676227391185634,-0.05732725162165648,0.0924260246244619,0.09611076833869435,0.11720953790464719,0.16756064864565698,0.13023496537336213,0.08055918965836627,0.0369132453035041,0.10358313705587521,0.08613182362928712,0.1322809861921362
2000-03-31,0.0924260246244619,0.09611076833869435,0.11720953790464719,0.16756064864565698,0.13023496537336213,0.08055918965836627,0.0369132453035041,0.10358313705587521,0.08613182362928712,0.1322809861921362,-0.03575257410599518,-0.03378431716860441,-0.015037498576733433,0.009612650083057664,0.014342650675834694,-0.09634241237310219,0.05166127667376341,0.06340569222912808,-0.011786185002621853,-0.02104183479673088
2000-04-28,-0.03575257410599518,-0.03378431716860441,-0.015037498576733433,0.009612650083057664,0.014342650675834694,-0.09634241237310219,0.05166127667376341,0.06340569222912808,-0.011786185002621853,-0.02104183479673088,-0.015847917479678023,-0.03206565176482521,0.11102603624432757,0.02207553248513816,-0.004227925092656404,-0.10978919669380907,0.06889993383504832,-0.0021964103441754496,-0.02716977823329188,-0.05549156850469169
2000-05-31,-0.015847917479678023,-0.03206565176482521,0.11102603624432757,0.02207553248513816,-0.004227925092656404,-0.10978919669380907,0.06889993383504832,-0.0021964103441754496,-0.02716977823329188,-0.05549156850469169,0.01953396375838277,-0.08902467504200404,-0.05645395614619284,-0.0494949124461711,-0.04004521295985026,0.09490646195760435,0.055006043596546865,-0.034019144796377916,0.002116758086018511,-0.05556450831194093
2000-06-30,0.01953396375838277,-0.08902467504200404,-0.05645395614619284,-0.0494949124461711,-0.04004521295985026,0.09490646195760435,0.055006043596546865,-0.034019144796377916,0.002116758086018511,-0.05556450831194093,-0.016483103018397723,0.008712931927428481,-0.03884998188261199,0.0899129134584373,0.015351559504437139,-0.05147541623388517,-0.03721704184400044,0.015363376622714715,-0.014909597713938854,0.015748341343139072
2000-07-31,-0.016483103018397723,0.008712931927428481,-0.03884998188261199,0.0899129134584373,0.015351559504437139,-0.05147541623388517,-0.03721704184400044,0.015363376622714715,-0.014909597713938854,0.015748341343139072,0.06395084849182336,0.022613379311508187,0.1036462471388138,0.09131128578389736,0.09441978351917825,0.09354225430823421,-0.012286166795077706,0.03822117532019708,0.03479555193833375,-0.04235024503374752
2000-08-31,0.06395084849182336,0.022613379311508187,0.1036462471388138,0.09131128578389736,0.09441978351917825,0.09354225430823421,-0.012286166795077706,0.03822117532019708,0.03479555193833375,-0.04235024503374752,-0.056323821032963586,-0.1038793908426952,0.01634764610852481,0.021516843462249576,-0.029407183736210887,-0.19775605825798087,0.04315239702180052,0.12360693268669962,-0.03694306895522472,0.0013980223112514062
2000-09-29,-0.056323821032963586,-0.1038793908426952,0.01634764610852481,0.021516843462249576,-0.029407183736210887,-0.19775605825798087,0.04315239702180052,0.12360693268669962,-0.03694306895522472,0.0013980223112514062,-0.0046889760861315915,0.08492921078530524,-0.027558264651944598,-0.00865837578664183,0.0222457189473136,-0.05898384362947073,0.0671145752591772,0.056458780264556876,0.014941813049019271,-0.012634479960482827
2000-10-31,-0.0046889760861315915,0.08492921078530524,-0.027558264651944598,-0.00865837578664183,0.0222457189473136,-0.05898384362947073,0.0671145752591772,0.056458780264556876,0.014941813049019271,-0.012634479960482827,-0.07758647668016931,-0.025621443820574893,-0.05387662832315439,-0.05243816002249972,-0.03459144476961909,-0.22959808708534168,0.03392111815092324,-0.00045710445632561353,-0.09552240232193042,-0.02510552282607086
2000-11-30,-0.07758647668016931,-0.025621443820574893,-0.05387662832315439,-0.05243816002249972,-0.03459144476961909,-0.22959808708534168,0.03392111815092324,-0.00045710445632561353,-0.09552240232193042,-0.02510552282607086,-0.005172353587738936,0.13550768846477804,0.09697061869418523,0.08168320747145762,0.03867825835897162,-0.10416234486233591,0.035631587633427025,-0.01360006303030133,0.018347647757994117,0.0679913034183969
2000-12-29,-0.005172353587738936,0.13550768846477804,0.09697061869418523,0.08168320747145762,0.03867825835897162,-0.10416234486233591,0.035631587633427025,-0.01360006303030133,0.018347647757994117,0.0679913034183969,0.0434990480128441,-0.02705880982834883,-0.03238270570641155,-0.00237582002666548,0.0038326460201763414,0.17497631308612102,-0.07570463075031568,-0.057916230322103454,0.06980027877927363,0.11000889518232863
2001-01-31,0.0434990480128441,-0.02705880982834883,-0.03238270570641155,-0.00237582002666548,0.0038326460201763414,0.17497631308612102,-0.07570463075031568,-0.057916230322103454,0.06980027877927363,0.11000889518232863,-0.10024915649465396,0.012866865706823596,-0.012212267103246292,-0.06964808609316789,-0.06180093840559133,-0.286432187217197,0.00602382030904343,0.02054156989710977,-0.019351029281914553,-0.0740815109653607
2001-02-28,-0.10024915649465396,0.012866865706823596,-0.012212267103246292,-0.06964808609316789,-0.06180093840559133,-0.286432187217197,0.00602382030904343,0.02054156989710977,-0.019351029281914553,-0.0740815109653607,-0.05765665558881586,-0.05127013676095356,-0.03017368124089704,-0.030434465522752176,-0.10054214268383306,-0.12171801755269687,-0.07187416127572434,-0.014659933642752344,-0.06616437545603009,-0.01468936234537991
